,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
74,Despicable Deadpool,2017,287,Issue,2017-12-31,Comicvine,104999,628579,Despicable Deadpool,2017,287, ,https://comicvine.gamespot.com/despicable-deadpool-287-deadpool-kills-cable-part-/4000-628579/,0 days 00:00:00,Marvel
75,Despicable Deadpool,2017,288,Issue,2017-12-31,Comicvine,104999,632495,Despicable Deadpool,2017,288, ,https://comicvine.gamespot.com/despicable-deadpool-288-deadpool-kills-cable-part-/4000-632495/,31 days 00:00:00,Marvel
76,Despicable Deadpool,2017,289,Issue,2018-01-31,Comicvine,104999,636370,Despicable Deadpool,2017,289, ,https://comicvine.gamespot.com/despicable-deadpool-289-deadpool-kills-cable-part-/4000-636370/,28 days 00:00:00,Marvel
77,Despicable Deadpool,2017,290,Issue,2018-02-28,Comicvine,104999,646186,Despicable Deadpool,2017,290, ,https://comicvine.gamespot.com/despicable-deadpool-290-deadpool-kills-cable-part-/4000-646186/,0 days 00:00:00,Marvel
78,Despicable Deadpool,2017,291,Issue,2018-02-28,Comicvine,104999,649729,Despicable Deadpool,2017,291, ,https://comicvine.gamespot.com/despicable-deadpool-291-deadpool-kills-cable-part-/4000-649729/,28 days 00:00:00,Marvel
79,Captain America,2017,695,Issue,2018-01-31,Comicvine,103427,634529,Captain America,2017,695, ,https://comicvine.gamespot.com/captain-america-695-home-of-the-brave-part-1-untit/4000-634529/,28 days 00:00:00,Marvel
80,Captain America,2017,696,Issue,2018-02-28,Comicvine,103427,644501,Captain America,2017,696, ,https://comicvine.gamespot.com/captain-america-696-home-of-the-brave-part-2/4000-644501/,31 days 00:00:00,Marvel
81,Captain America,2017,697,Issue,2018-03-31,Comicvine,103427,650913,Captain America,2017,697, ,https://comicvine.gamespot.com/captain-america-697-home-of-the-brave-part-3/4000-650913/,90 days 00:00:00,Marvel
82,Uncanny Avengers,2015,28,Issue,2017-12-31,Comicvine,85318,628598,Uncanny Avengers,2015,28, ,https://comicvine.gamespot.com/uncanny-avengers-28-stars-and-garters-part-one-a-p/4000-628598/,31 days 00:00:00,Marvel
83,Uncanny Avengers,2015,29,Issue,2018-01-31,Comicvine,85318,636389,Uncanny Avengers,2015,29, ,https://comicvine.gamespot.com/uncanny-avengers-29-stars-and-garters-part-two-bro/4000-636389/,28 days 00:00:00,Marvel
84,Uncanny Avengers,2015,30,Issue,2018-02-28,Comicvine,85318,647961,Uncanny Avengers,2015,30, ,https://comicvine.gamespot.com/uncanny-avengers-30-stars-and-garters-part-three-f/4000-647961/,28 days 00:00:00,Marvel
