,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
68,Manhunter,1988,17,Issue,2006-02-28,Comicvine,11797,120019,Manhunter,2004,17, ,https://comicvine.gamespot.com/issue/4000-120019/,31 days 00:00:00,DC Comics
69,Manhunter,1988,18,Issue,2006-03-31,Comicvine,11797,120020,Manhunter,2004,18, ,https://comicvine.gamespot.com/issue/4000-120020/,30 days 00:00:00,DC Comics
70,Manhunter,1988,19,Issue,2006-04-30,Comicvine,11797,120021,Manhunter,2004,19, ,https://comicvine.gamespot.com/issue/4000-120021/,29 days 00:00:00,DC Comics
71,Catwoman,2002,52,Issue,2006-04-01,Comicvine,7328,109243,Catwoman,2002,52, ,https://comicvine.gamespot.com/catwoman-52-backward-masking-conclusion/4000-109243/,0 days 00:00:00,DC Comics
72,Birds of Prey,1999,91,Issue,2006-04-01,Comicvine,6498,113932,Birds of Prey,1999,91, ,https://comicvine.gamespot.com/birds-of-prey-91-donor/4000-113932/,0 days 00:00:00,DC Comics
73,Wonder Woman,1987,226,Issue,2006-04-01,Comicvine,3824,107690,Wonder Woman,1987,226, ,https://comicvine.gamespot.com/wonder-woman-226-wonder-woman-and-superman-friends/4000-107690/,31 days 00:00:00,DC Comics
74,Adventures of Superman,1987,648,Issue,2006-03-01,Comicvine,3778,119977,Adventures of Superman,1987,648, ,https://comicvine.gamespot.com/adventures-of-superman-648-look-up-in-the-sky/4000-119977/,61 days 00:00:00,DC Comics
75,Teen Titans Vol. 3 Annual,2006,1,Issue,2006-05-01,Comicvine,18404,107891,Teen Titans Annual,2006,1, ,https://comicvine.gamespot.com/teen-titans-annual-1-love-war/4000-107891/,30 days 00:00:00,DC Comics
76,Nightwing,1996,117,Issue,2006-04-01,Comicvine,5755,120309,Nightwing,1996,117, ,https://comicvine.gamespot.com/nightwing-117-fix-you/4000-120309/,0 days 00:00:00,DC Comics
77,Infinite Crisis,2005,5,Issue,2006-04-01,Comicvine,17983,122050,Infinite Crisis,2005,5, ,https://comicvine.gamespot.com/infinite-crisis-5-faith/4000-122050/,0 days 00:00:00,DC Comics
78,Superman,1987,226,Issue,2006-04-01,Comicvine,3816,168698,Superman,1987,226, ,https://comicvine.gamespot.com/superman-226-superman-this-is-your-life-part-1/4000-168698/,29 days 00:00:00,DC Comics
79,Action Comics,1938,836,Issue,2006-04-30,Comicvine,18005,112154,Action Comics,1938,836, ,https://comicvine.gamespot.com/action-comics-836-superman-this-was-your-life-part/4000-112154/,29 days 00:00:00,DC Comics
80,Adventures of Superman,1987,649,Issue,2006-04-01,Comicvine,3778,114341,Adventures of Superman,1987,649, ,https://comicvine.gamespot.com/adventures-of-superman-649-superman-this-is-your-l/4000-114341/,0 days 00:00:00,DC Comics
81,Teen Titans,2003,33,Issue,2006-04-01,Comicvine,10414,111169,Teen Titans,2003,33, ,https://comicvine.gamespot.com/teen-titans-33-the-brave-and-the-bold/4000-111169/,0 days 00:00:00,DC Comics
82,Infinite Crisis Secret Files and Origins,2006,1,Issue,2006-04-01,Comicvine,21773,131296,Infinite Crisis Secret Files,2006,1, ,https://comicvine.gamespot.com/infinite-crisis-secret-files-1/4000-131296/,30 days 00:00:00,DC Comics
83,Batman Annual,1961,25,Issue,2006-05-01,Comicvine,3109,117977,Batman Annual,1961,25, ,https://comicvine.gamespot.com/batman-annual-25-deadalus-and-icarus-the-return-of/4000-117977/,30 days 00:00:00,DC Comics
84,Infinite Crisis,2005,6,Issue,2006-05-31,Comicvine,17983,122054,Infinite Crisis,2005,6, ,https://comicvine.gamespot.com/infinite-crisis-6-touchdown/4000-122054/,30 days 00:00:00,DC Comics
85,Infinite Crisis Special: The OMAC Project,2006,1,Issue,2006-05-01,Comicvine,25731,151631,The OMAC Project: Infinite Crisis Special,2006,1, ,https://comicvine.gamespot.com/the-omac-project-infinite-crisis-special-1-the-laz/4000-151631/,31 days 00:00:00,DC Comics
86,Infinite Crisis Special: Villains United,2006,1,Issue,2006-06-01,Comicvine,20668,123921,Villains United: Infinite Crisis Special,2006,1, ,https://comicvine.gamespot.com/villains-united-infinite-crisis-special-1-a-hero-d/4000-123921/,0 days 00:00:00,DC Comics
87,Infinite Crisis,2005,7,Issue,2006-06-01,Comicvine,17983,121466,Infinite Crisis,2005,7, ,https://comicvine.gamespot.com/infinite-crisis-7-finale/4000-121466/,183 days 00:00:00,DC Comics
88,Green Arrow,2001,54,Issue,2005-11-30,Comicvine,9113,135532,Green Arrow,2001,54, ,https://comicvine.gamespot.com/green-arrow-54-heading-into-the-light-part-one-his/4000-135532/,31 days 00:00:00,DC Comics
89,Green Arrow,2001,55,Issue,2005-12-31,Comicvine,9113,135534,Green Arrow,2001,55, ,https://comicvine.gamespot.com/green-arrow-55-heading-into-the-light-part-two-col/4000-135534/,31 days 00:00:00,DC Comics
90,Green Arrow,2001,56,Issue,2006-01-31,Comicvine,9113,135535,Green Arrow,2001,56, ,https://comicvine.gamespot.com/green-arrow-56-heading-into-the-light-part-three-s/4000-135535/,28 days 00:00:00,DC Comics
91,Green Arrow,2001,57,Issue,2006-02-28,Comicvine,9113,135536,Green Arrow,2001,57, ,https://comicvine.gamespot.com/green-arrow-57-heading-into-the-light-part-four-ho/4000-135536/,31 days 00:00:00,DC Comics
92,Green Arrow,2001,58,Issue,2006-03-31,Comicvine,9113,135537,Green Arrow,2001,58, ,https://comicvine.gamespot.com/green-arrow-58-until-the-end-of-the-world-part-one/4000-135537/,30 days 00:00:00,DC Comics
93,Green Arrow,2001,59,Issue,2006-04-30,Comicvine,9113,135538,Green Arrow,2001,59, ,https://comicvine.gamespot.com/green-arrow-59-until-the-end-of-the-world-part-two/4000-135538/,32 days 00:00:00,DC Comics
94,Superman/Batman,2003,26,Issue,2006-06-01,Comicvine,10938,111198,Superman/Batman,2003,26, ,https://comicvine.gamespot.com/supermanbatman-26-the-boys-are-back-in-town-sams-s/4000-111198/,30 days 00:00:00,DC Comics
95,Crisis Aftermath: The Spectre,2006,1,Issue,2006-07-01,Comicvine,27522,167758,Infinite Crisis Aftermath: The Spectre,2006,1, ,https://comicvine.gamespot.com/infinite-crisis-aftermath-the-spectre-1-dead-again/4000-167758/,31 days 00:00:00,DC Comics
96,Crisis Aftermath: The Spectre,2006,2,Issue,2006-08-01,Comicvine,27522,167770,Infinite Crisis Aftermath: The Spectre,2006,2, ,https://comicvine.gamespot.com/infinite-crisis-aftermath-the-spectre-2-dead-again/4000-167770/,31 days 00:00:00,DC Comics
97,Crisis Aftermath: The Spectre,2006,3,Issue,2006-09-01,Comicvine,27522,167771,Infinite Crisis Aftermath: The Spectre,2006,3, ,https://comicvine.gamespot.com/infinite-crisis-aftermath-the-spectre-3-dead-again/4000-167771/,1795 days 00:00:00,DC Comics
98,Superman,1939,712,Issue,2011-08-01,Comicvine,773,275580,Superman,1939,712, ,https://comicvine.gamespot.com/superman-712-lost-boy-a-tale-of-krypto-the-superdo/4000-275580/,0 days 00:00:00,DC Comics
