,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
90,Azrael: Agent of the Bat,1998,60,Issue,2000-01-01,Comicvine,19721,123294,Azrael: Agent of the Bat,1998,60, ,https://comicvine.gamespot.com/issue/4000-123294/,31 days 00:00:00,DC Comics
91,Batman: No Man’s Land,1999,0,Issue,1999-12-01,Comicvine,21890,131872,Batman: No Man's Land,1999,0, ,https://comicvine.gamespot.com/batman-no-mans-land-0-ground-zero/4000-131872/,31 days 00:00:00,DC Comics
92,Batman,1940,573,Issue,2000-01-01,Comicvine,796,98688,Batman,1940,573, ,https://comicvine.gamespot.com/issue/4000-98688/,0 days 00:00:00,DC Comics
93,Detective Comics,1937,740,Issue,2000-01-01,Comicvine,18058,113211,Detective Comics,1937,740, ,https://comicvine.gamespot.com/issue/4000-113211/,0 days 00:00:00,DC Comics
94,Catwoman,1993,76,Issue,2000-01-01,Comicvine,4955,46592,Catwoman,1993,76, ,https://comicvine.gamespot.com/issue/4000-46592/,31 days 00:00:00,DC Comics
95,Catwoman,1993,77,Issue,2000-02-01,Comicvine,4955,46593,Catwoman,1993,77, ,https://comicvine.gamespot.com/issue/4000-46593/,0 days 00:00:00,DC Comics
96,Legends of the Dark Knight,1992,126,Issue,2000-02-01,Comicvine,4720,46984,Batman: Legends of the Dark Knight,1992,126, ,https://comicvine.gamespot.com/issue/4000-46984/,0 days 00:00:00,DC Comics
97,Batman,1940,574,Issue,2000-02-01,Comicvine,796,98689,Batman,1940,574, ,https://comicvine.gamespot.com/issue/4000-98689/,0 days 00:00:00,DC Comics
98,Detective Comics,1937,741,Issue,2000-02-01,Comicvine,18058,113212,Detective Comics,1937,741, ,https://comicvine.gamespot.com/issue/4000-113212/,0 days 00:00:00,DC Comics
99,Azrael: Agent of the Bat,1998,61,Issue,2000-02-01,Comicvine,19721,123296,Azrael: Agent of the Bat,1998,61, ,https://comicvine.gamespot.com/issue/4000-123296/,0 days 00:00:00,DC Comics
100,Shadow of the Bat,1992,94,Issue,2000-02-01,Comicvine,4724,75589,Batman: Shadow of the Bat,1992,94, ,https://comicvine.gamespot.com/issue/4000-75589/,0 days 00:00:00,DC Comics
