,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
63,Convergence: Justice League of America,2015,1,Issue,2015-06-01,Comicvine,81466,486669,Convergence Justice League of America,2015,1, ,https://comicvine.gamespot.com/convergence-justice-league-of-america-1-heroes-int/4000-486669/,30 days 00:00:00,DC Comics
64,Convergence: Justice League of America,2015,2,Issue,2015-07-01,Comicvine,81466,489241,Convergence Justice League of America,2015,2, ,https://comicvine.gamespot.com/convergence-justice-league-of-america-2-heroes-int/4000-489241/,1 days 00:00:00,DC Comics
65,Justice League,2011,40,Issue,2015-06-30,Comicvine,42488,487174,Justice League,2011,40, ,https://comicvine.gamespot.com/justice-league-40-darkseid-war-prologue/4000-487174/,0 days 00:00:00,DC Comics
66,Convergence,2015,4,Issue,2015-06-30,Comicvine,81060,487163,Convergence,2015,4, ,https://comicvine.gamespot.com/convergence-4-the-return/4000-487163/,29 days 00:00:00,DC Comics
67,Convergence: Booster Gold,2015,1,Issue,2015-06-01,Comicvine,81578,487166,Convergence Booster Gold,2015,1, ,https://comicvine.gamespot.com/convergence-booster-gold-1-ride-the-wave-part-i/4000-487166/,30 days 00:00:00,DC Comics
68,Convergence: Booster Gold,2015,2,Issue,2015-07-01,Comicvine,81578,489843,Convergence Booster Gold,2015,2, ,https://comicvine.gamespot.com/convergence-booster-gold-2-ride-the-wave-part-ii/4000-489843/,30 days 00:00:00,DC Comics
69,Convergence: Action Comics,2015,1,Issue,2015-06-01,Comicvine,81577,487164,Convergence Action Comics,2015,1, ,https://comicvine.gamespot.com/convergence-action-comics-1/4000-487164/,30 days 00:00:00,DC Comics
70,Convergence: Action Comics,2015,2,Issue,2015-07-01,Comicvine,81577,489841,Convergence Action Comics,2015,2, ,https://comicvine.gamespot.com/convergence-action-comics-2/4000-489841/,30 days 00:00:00,DC Comics
71,Convergence: Detective Comics,2015,1,Issue,2015-06-01,Comicvine,81580,487168,Convergence Detective Comics,2015,1, ,https://comicvine.gamespot.com/convergence-detective-comics-1-powers-and-responsi/4000-487168/,30 days 00:00:00,DC Comics
72,Convergence: Detective Comics,2015,2,Issue,2015-07-01,Comicvine,81580,489845,Convergence Detective Comics,2015,2, ,https://comicvine.gamespot.com/convergence-detective-comics-2/4000-489845/,30 days 00:00:00,DC Comics
73,Convergence: Justice Society of America,2015,1,Issue,2015-06-01,Comicvine,81582,487170,Convergence Justice Society of America,2015,1, ,https://comicvine.gamespot.com/convergence-justice-society-of-america-1-society/4000-487170/,30 days 00:00:00,DC Comics
74,Convergence: Justice Society of America,2015,2,Issue,2015-07-01,Comicvine,81582,489847,Convergence Justice Society of America,2015,2, ,https://comicvine.gamespot.com/convergence-justice-society-of-america-2-one-last-/4000-489847/,30 days 00:00:00,DC Comics
75,Convergence: Infinity INC.,2015,1,Issue,2015-06-01,Comicvine,81581,487169,Convergence Infinity INC.,2015,1, ,https://comicvine.gamespot.com/convergence-infinity-inc-1-the-family-business/4000-487169/,30 days 00:00:00,DC Comics
76,Convergence: Infinity INC.,2015,2,Issue,2015-07-01,Comicvine,81581,489846,Convergence Infinity INC.,2015,2, ,https://comicvine.gamespot.com/convergence-infinity-inc-2/4000-489846/,30 days 00:00:00,DC Comics
77,Convergence: World’s Finest,2015,1,Issue,2015-06-01,Comicvine,81584,487173,Convergence World's Finest,2015,1, ,https://comicvine.gamespot.com/convergence-world-s-finest-1-the-seven-soldiers-of/4000-487173/,30 days 00:00:00,DC Comics
78,Convergence: World’s Finest,2015,2,Issue,2015-07-01,Comicvine,81584,489850,Convergence World's Finest,2015,2, ,https://comicvine.gamespot.com/convergence-world-s-finest-2/4000-489850/,30 days 00:00:00,DC Comics
