,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
489,Legends of Tomorrow,2016,1,Issue,2016-05-31,Comicvine,88937,520176,Legends of Tomorrow Anthology,2016,1, ,https://comicvine.gamespot.com/legends-of-tomorrow-anthology-1-united-we-fall-par/4000-520176/,30 days 00:00:00,DC Comics
490,Legends of Tomorrow,2016,2,Issue,2016-06-30,Comicvine,88937,526021,Legends of Tomorrow Anthology,2016,2, ,https://comicvine.gamespot.com/legends-of-tomorrow-anthology-2-united-we-fall-par/4000-526021/,31 days 00:00:00,DC Comics
491,Legends of Tomorrow,2016,3,Issue,2016-07-31,Comicvine,88937,529632,Legends of Tomorrow Anthology,2016,3, ,https://comicvine.gamespot.com/legends-of-tomorrow-anthology-3-united-we-fall-par/4000-529632/,31 days 00:00:00,DC Comics
492,Legends of Tomorrow,2016,4,Issue,2016-08-31,Comicvine,88937,534266,Legends of Tomorrow Anthology,2016,4, ,https://comicvine.gamespot.com/legends-of-tomorrow-anthology-4-united-we-fall-par/4000-534266/,30 days 00:00:00,DC Comics
493,Legends of Tomorrow,2016,5,Issue,2016-09-30,Comicvine,88937,540054,Legends of Tomorrow Anthology,2016,5, ,https://comicvine.gamespot.com/legends-of-tomorrow-anthology-5-united-we-fall-par/4000-540054/,31 days 00:00:00,DC Comics
494,Legends of Tomorrow,2016,6,Issue,2016-10-31,Comicvine,88937,544965,Legends of Tomorrow Anthology,2016,6, ,https://comicvine.gamespot.com/legends-of-tomorrow-anthology-6-united-we-fall-con/4000-544965/,153 days 00:00:00,DC Comics
495,Robin: Son of Batman,2015,10,Issue,2016-05-31,Comicvine,82719,520182,Robin: Son of Batman,2015,10, ,https://comicvine.gamespot.com/robin-son-of-batman-10-son-is-rising/4000-520182/,30 days 00:00:00,DC Comics
496,Robin: Son of Batman,2015,11,Issue,2016-06-30,Comicvine,82719,526028,Robin: Son of Batman,2015,11, ,https://comicvine.gamespot.com/robin-son-of-batman-11-massacre-at-gorilla-city/4000-526028/,31 days 00:00:00,DC Comics
497,Robin: Son of Batman,2015,12,Issue,2016-07-31,Comicvine,82719,530709,Robin: Son of Batman,2015,12, ,https://comicvine.gamespot.com/robin-son-of-batman-12-rumble-at-the-end-of-the-wo/4000-530709/,31 days 00:00:00,DC Comics
498,Robin: Son of Batman,2015,13,Issue,2016-08-31,Comicvine,82719,537220,Robin: Son of Batman,2015,13, ,https://comicvine.gamespot.com/robin-son-of-batman-13-it-never-ends/4000-537220/,62 days 00:00:00,DC Comics
499,Batgirl,2011,51,Issue,2016-06-30,Comicvine,42604,527102,Batgirl,2011,51, ,https://comicvine.gamespot.com/batgirl-51-the-gladius-offensive-part-1/4000-527102/,31 days 00:00:00,DC Comics
500,Batgirl,2011,52,Issue,2016-07-31,Comicvine,42604,531848,Batgirl,2011,52, ,https://comicvine.gamespot.com/batgirl-52-turning-the-page/4000-531848/,122 days 00:00:00,DC Comics
501,Grayson,2014,16,Issue,2016-03-31,Comicvine,75536,512395,Grayson,2014,16, ,https://comicvine.gamespot.com/grayson-16-code-word-swordfish/4000-512395/,30 days 00:00:00,DC Comics
502,Grayson,2014,17,Issue,2016-04-30,Comicvine,75536,516925,Grayson,2014,17, ,https://comicvine.gamespot.com/grayson-17-you-can-take-the-spy-out-of-the-shadow/4000-516925/,31 days 00:00:00,DC Comics
503,Grayson,2014,18,Issue,2016-05-31,Comicvine,75536,521308,Grayson,2014,18, ,https://comicvine.gamespot.com/grayson-18-fight-harder/4000-521308/,30 days 00:00:00,DC Comics
504,Grayson,2014,19,Issue,2016-06-30,Comicvine,75536,527111,Grayson,2014,19, ,https://comicvine.gamespot.com/grayson-19-the-second-coming/4000-527111/,31 days 00:00:00,DC Comics
